FPR;TPR;Threshold;AUC;horizon_hours
0,14545940170940172;0,7143396226415094;0,7069242018214625;0,8733211825153648;6
0,14545940170940172;0,7143815513626834;0,7068840529124916;0,8733211825153648;6
0,14556623931623933;0,7143815513626834;0,7067822267437911;0,8733211825153648;6
0,14556623931623933;0,7144234800838575;0,7067387583090698;0,8733211825153648;6
0,14567307692307693;0,7144234800838575;0,7066869538758238;0,8733211825153648;6
0,14567307692307693;0,7150524109014675;0,7062367006494493;0,8733211825153648;6
0,14572649572649574;0,7150524109014675;0,706218623210457;0,8733211825153648;6
0,14572649572649574;0,7150943396226415;0,7062011720636078;0,8733211825153648;6
0,14577991452991454;0,7150943396226415;0,7061669423799833;0,8733211825153648;6
0,14577991452991454;0,7151362683438155;0,7061645241409196;0,8733211825153648;6
0,14583333333333334;0,7151362683438155;0,7061552489290464;0,8733211825153648;6
0,14583333333333334;0,7153878406708596;0,706052888814731;0,8733211825153648;6
0,14599358974358975;0,7153878406708596;0,7058490646051535;0,8733211825153648;6
0,14599358974358975;0,7156813417190776;0,7056347968415462;0,8733211825153648;6
0,14604700854700856;0,7156813417190776;0,7056257475014622;0,8733211825153648;6
0,14604700854700856;0,7157651991614256;0,7055492923266306;0,8733211825153648;6
0,14610042735042736;0,7157651991614256;0,7055274283918102;0,8733211825153648;6
0,14610042735042736;0,7158490566037736;0,7054614232139962;0,8733211825153648;6
0,14615384615384616;0,7158490566037736;0,7054559644884443;0,8733211825153648;6
0,14615384615384616;0,7160587002096436;0,7052328527199403;0,8733211825153648;6
0,14620726495726497;0,7160587002096436;0,7050781633829492;0,8733211825153648;6
0,14620726495726497;0,7163522012578616;0,7048164858185682;0,8733211825153648;6
0,14626068376068377;0,7163522012578616;0,7047367255235018;0,8733211825153648;6
0,14626068376068377;0,7166457023060797;0,7046304065536784;0,8733211825153648;6
0,14636752136752137;0,7166457023060797;0,7045128896976135;0,8733211825153648;6
0,14636752136752137;0,7166876310272536;0,7044950330001453;0,8733211825153648;6
0,14652777777777778;0,7166876310272536;0,7043694056763572;0,8733211825153648;6
0,14652777777777778;0,7168134171907757;0,7043238254210057;0,8733211825153648;6
0,1465811965811966;0,7168134171907757;0,7042894983084854;0,8733211825153648;6
0,1465811965811966;0,7168553459119497;0,704255979848974;0,8733211825153648;6
0,1466880341880342;0,7168553459119497;0,7041247758553897;0,8733211825153648;6
0,1466880341880342;0,7171069182389938;0,7039847593016408;0,8733211825153648;6
0,1467948717948718;0,7171069182389938;0,703973090860849;0,8733211825153648;6
0,1467948717948718;0,7172327044025157;0,7038314327529843;0,8733211825153648;6
0,1468482905982906;0,7172327044025157;0,7038042839873844;0,8733211825153648;6
0,1468482905982906;0,7172746331236898;0,7037928171268784;0,8733211825153648;6
0,1469017094017094;0,7172746331236898;0,7037764887527407;0,8733211825153648;6
0,1469017094017094;0,7173165618448637;0,7036941936000747;0,8733211825153648;6
0,14716880341880342;0,7173165618448637;0,7036056771506779;0,8733211825153648;6
0,14716880341880342;0,7175262054507338;0,703448409888602;0,8733211825153648;6
0,14722222222222223;0,7175262054507338;0,703438701345104;0,8733211825153648;6
0,14722222222222223;0,7175681341719078;0,7034364374412473;0,8733211825153648;6
0,14732905982905983;0,7175681341719078;0,7033449954819062;0,8733211825153648;6
0,14732905982905983;0,7176519916142557;0,7033239414639008;0,8733211825153648;6
0,14738247863247864;0,7176519916142557;0,7033121461649579;0,8733211825153648;6
0,14738247863247864;0,7177777777777777;0,7032336543429376;0,8733211825153648;6
0,14743589743589744;0,7177777777777777;0,7030463794786775;0,8733211825153648;6
0,14743589743589744;0,7178197064989518;0,7030429736229186;0,8733211825153648;6
0,14764957264957265;0,7178197064989518;0,7028911771061004;0,8733211825153648;6
0,14764957264957265;0,7180712788259959;0,7026656471850882;0,8733211825153648;6
0,14770299145299146;0,7180712788259959;0,7026135760821861;0,8733211825153648;6
0,14770299145299146;0,7181132075471698;0,702608983698785;0,8733211825153648;6
0,14786324786324787;0,7181132075471698;0,702490898441666;0,8733211825153648;6
0,14786324786324787;0,7181551362683438;0,7024573514480293;0,8733211825153648;6
0,14791666666666667;0,7181551362683438;0,7024532901498431;0,8733211825153648;6
0,14791666666666667;0,7184067085953878;0,7022302884770975;0,8733211825153648;6
0,14797008547008547;0,7184067085953878;0,7019828049862121;0,8733211825153648;6
0,14797008547008547;0,7185324947589099;0,7018993509749017;0,8733211825153648;6
0,14802350427350427;0,7185324947589099;0,7018845394690315;0,8733211825153648;6
0,14802350427350427;0,7187421383647798;0,7016817648890755;0,8733211825153648;6
0,14807692307692308;0,7187421383647798;0,7016665943547239;0,8733211825153648;6
0,14807692307692308;0,7189098532494759;0,7014561023115589;0,8733211825153648;6
0,14818376068376068;0,7189098532494759;0,7014061015309362;0,8733211825153648;6
0,14818376068376068;0,7189517819706499;0,7012842554634313;0,8733211825153648;6
0,1482371794871795;0,7189517819706499;0,7012802053232094;0,8733211825153648;6
0,1482371794871795;0,7190356394129979;0,7012190251105169;0,8733211825153648;6
0,1482905982905983;0,7190356394129979;0,7011978748809906;0,8733211825153648;6
0,1482905982905983;0,7190775681341719;0,7011551368034543;0,8733211825153648;6
0,1483440170940171;0,7190775681341719;0,7011377370071789;0,8733211825153648;6
0,1483440170940171;0,7191194968553459;0,7011034282383735;0,8733211825153648;6
0,1485042735042735;0,7191194968553459;0,7009515027711061;0,8733211825153648;6
0,1485042735042735;0,719287211740042;0,700892860602259;0,8733211825153648;6
0,1485576923076923;0,719287211740042;0,7008757581270316;0,8733211825153648;6
0,1485576923076923;0,7193710691823899;0,7007700837409734;0,8733211825153648;6
0,1486111111111111;0,7193710691823899;0,7007151980649652;0,8733211825153648;6
0,1486111111111111;0,7194968553459119;0,7005725211838227;0,8733211825153648;6
0,1486645299145299;0,7194968553459119;0,7005316548266871;0,8733211825153648;6
0,1486645299145299;0,719622641509434;0,7004380991412135;0,8733211825153648;6
0,14871794871794872;0,719622641509434;0,7003138693696287;0,8733211825153648;6
0,14871794871794872;0,7196645702306079;0,7003099672977242;0,8733211825153648;6
0,14887820512820513;0,7196645702306079;0,7002561202806187;0,8733211825153648;6
0,14887820512820513;0,71979035639413;0,7000851674450393;0,8733211825153648;6
0,14893162393162393;0,71979035639413;0,700071110573628;0,8733211825153648;6
0,14893162393162393;0,719874213836478;0,6999844569109119;0,8733211825153648;6
0,14909188034188034;0,719874213836478;0,699830891520809;0,8733211825153648;6
0,14909188034188034;0,720041928721174;0,6996468358362204;0,8733211825153648;6
0,14919871794871795;0,720041928721174;0,6996375635327657;0,8733211825153648;6
0,14919871794871795;0,720083857442348;0,699611378474355;0,8733211825153648;6
0,14925213675213675;0,720083857442348;0,6994403439420749;0,8733211825153648;6
0,14925213675213675;0,720167714884696;0,6993362036433522;0,8733211825153648;6
0,14930555555555555;0,720167714884696;0,6993214329324183;0,8733211825153648;6
0,14930555555555555;0,72020964360587;0,6992768263831249;0,8733211825153648;6
0,14935897435897436;0,72020964360587;0,6992146198252979;0,8733211825153648;6
0,14935897435897436;0,720293501048218;0,6991262386143104;0,8733211825153648;6
0,14946581196581196;0,720293501048218;0,6989836248483985;0,8733211825153648;6
0,14946581196581196;0,720335429769392;0,6989415239859361;0,8733211825153648;6
0,14973290598290598;0,720335429769392;0,698845607260353;0,8733211825153648;6
0,14973290598290598;0,7207127882599581;0,6986187440235058;0,8733211825153648;6
0,14978632478632478;0,7207127882599581;0,6986100516226289;0,8733211825153648;6
0,14978632478632478;0,720922431865828;0,6984723967805121;0,8733211825153648;6
0,14983974358974358;0,720922431865828;0,6984686509041728;0,8733211825153648;6
0,14983974358974358;0,7209643605870021;0,6984417379918397;0,8733211825153648;6
0,1498931623931624;0,7209643605870021;0,6984122900474544;0,8733211825153648;6
0,1498931623931624;0,7210901467505241;0,698322609465106;0,8733211825153648;6
0,1499465811965812;0,7210901467505241;0,6982555254284702;0,8733211825153648;6
0,1499465811965812;0,7211740041928721;0,698224168186293;0,8733211825153648;6
0,15;0,7211740041928721;0,6982175789490731;0,8733211825153648;6
0,15;0,7213417190775682;0,6980683310387652;0,8733211825153648;6
0,1500534188034188;0,7213417190775682;0,697970138359024;0,8733211825153648;6
0,1500534188034188;0,7215513626834381;0,6979202446866772;0,8733211825153648;6
0,1501068376068376;0,7215513626834381;0,6979023172578547;0,8733211825153648;6
0,1501068376068376;0,7215932914046121;0,6978670538829262;0,8733211825153648;6
0,1501602564102564;0,7215932914046121;0,6978254526355846;0,8733211825153648;6
0,1501602564102564;0,7216771488469602;0,6978043964265254;0,8733211825153648;6
0,1502136752136752;0,7216771488469602;0,6977999997719299;0,8733211825153648;6
0,1502136752136752;0,7218448637316562;0,6976827909370267;0,8733211825153648;6
0,150267094017094;0,7218448637316562;0,6976623996421687;0,8733211825153648;6
0,150267094017094;0,7220545073375262;0,6976190820115712;0,8733211825153648;6
0,15037393162393162;0,7220545073375262;0,697549537638229;0,8733211825153648;6
0,15037393162393162;0,7220964360587002;0,6975397168586733;0,8733211825153648;6
0,15042735042735042;0,7220964360587002;0,6975396539992361;0,8733211825153648;6
0,15042735042735042;0,7221383647798743;0,6974842011027618;0,8733211825153648;6
0,15053418803418803;0,7221383647798743;0,6973634592028222;0,8733211825153648;6
0,15053418803418803;0,7223060796645703;0,6972058980839372;0,8733211825153648;6
0,15058760683760683;0,7223060796645703;0,6970631204385286;0,8733211825153648;6
0,15058760683760683;0,7225157232704402;0,6968624613326683;0,8733211825153648;6
0,15080128205128204;0,7225157232704402;0,6967306921482811;0,8733211825153648;6
0,15080128205128204;0,7225995807127883;0,6966471480430365;0,8733211825153648;6
0,15090811965811965;0,7225995807127883;0,696601546654865;0,8733211825153648;6
0,15090811965811965;0,7226415094339622;0,6965426608237701;0,8733211825153648;6
0,15101495726495726;0,7226415094339622;0,6964671447980556;0,8733211825153648;6
0,15101495726495726;0,7227672955974843;0,6963799792725158;0,8733211825153648;6
0,15112179487179486;0,7227672955974843;0,6962818282021561;0,8733211825153648;6
0,15112179487179486;0,7228092243186582;0,6962229819484367;0,8733211825153648;6
0,15117521367521367;0,7228092243186582;0,696094154344371;0,8733211825153648;6
0,15117521367521367;0,7228930817610063;0,6960243069663249;0,8733211825153648;6
0,15128205128205127;0,7228930817610063;0,6958901308779649;0,8733211825153648;6
0,15128205128205127;0,7231027253668764;0,6958187829110425;0,8733211825153648;6
0,15133547008547008;0,7231027253668764;0,695818097911253;0,8733211825153648;6
0,15133547008547008;0,7231446540880503;0,6958028627415003;0,8733211825153648;6
0,15138888888888888;0,7231446540880503;0,695785575893563;0,8733211825153648;6
0,15138888888888888;0,7231865828092243;0,6957414627943065;0,8733211825153648;6
0,15144230769230768;0,7231865828092243;0,6956440224418207;0,8733211825153648;6
0,15144230769230768;0,7233123689727463;0,6955601423719925;0,8733211825153648;6
0,15149572649572648;0,7233123689727463;0,6955521678766242;0,8733211825153648;6
0,15149572649572648;0,7233542976939203;0,6955476833193169;0,8733211825153648;6
0,1515491452991453;0,7233542976939203;0,6955417659954234;0,8733211825153648;6
0,1515491452991453;0,7233962264150944;0,695537309414013;0,8733211825153648;6
0,1517628205128205;0,7233962264150944;0,6954040573915855;0,8733211825153648;6
0,1517628205128205;0,7235639412997904;0,6953471664082711;0,8733211825153648;6
0,1518696581196581;0,7235639412997904;0,6953011639636905;0,8733211825153648;6
0,1518696581196581;0,7236058700209643;0,695273424696618;0,8733211825153648;6
0,1519230769230769;0,7236058700209643;0,6952644071724503;0,8733211825153648;6
0,1519230769230769;0,7236477987421384;0,6952303478598679;0,8733211825153648;6
0,15197649572649571;0,7236477987421384;0,6952051191852405;0,8733211825153648;6
0,15197649572649571;0,7238574423480084;0,694886010219293;0,8733211825153648;6
0,15202991452991452;0,7238574423480084;0,6948627649984895;0,8733211825153648;6
0,15202991452991452;0,7238993710691823;0,6948501836322044;0,8733211825153648;6
0,15208333333333332;0,7238993710691823;0,6947854684609781;0,8733211825153648;6
0,15208333333333332;0,7239412997903564;0,6947614688151902;0,8733211825153648;6
0,15213675213675212;0,7239412997903564;0,6947324285798531;0,8733211825153648;6
0,15213675213675212;0,7240251572327044;0,6946817513467142;0,8733211825153648;6
0,15224358974358973;0,7240251572327044;0,694661744885293;0,8733211825153648;6
0,15224358974358973;0,7241928721174005;0,6945081694183436;0,8733211825153648;6
0,15229700854700853;0,7241928721174005;0,6945056495827862;0,8733211825153648;6
0,15229700854700853;0,7244444444444444;0,694212087497512;0,8733211825153648;6
0,15235042735042736;0,7244444444444444;0,6942094507738922;0,8733211825153648;6
0,15235042735042736;0,7247798742138365;0,6939192659419957;0,8733211825153648;6
0,15240384615384617;0,7247798742138365;0,6939073436900582;0,8733211825153648;6
0,15240384615384617;0,7248637316561845;0,6938847207361939;0,8733211825153648;6
0,15245726495726497;0,7248637316561845;0,6938336814134191;0,8733211825153648;6
0,15245726495726497;0,7249056603773585;0,6938238089795536;0,8733211825153648;6
0,15251068376068377;0,7249056603773585;0,6938000009137391;0,8733211825153648;6
0,15251068376068377;0,7250733752620545;0,6937401973022811;0,8733211825153648;6
0,15256410256410258;0,7250733752620545;0,6937389481729394;0,8733211825153648;6
0,15256410256410258;0,7251153039832285;0,6937105984291522;0,8733211825153648;6
0,15261752136752138;0,7251153039832285;0,6936943330490551;0,8733211825153648;6
0,15261752136752138;0,7251572327044025;0,6936213365398327;0,8733211825153648;6
0,15267094017094018;0,7251572327044025;0,6935024966737295;0,8733211825153648;6
0,15267094017094018;0,7253249475890985;0,6934283126034797;0,8733211825153648;6
0,152724358974359;0,7253249475890985;0,6934194943604484;0,8733211825153648;6
0,152724358974359;0,7254088050314466;0,6933304036002135;0,8733211825153648;6
0,1527777777777778;0,7254088050314466;0,693269262874881;0,8733211825153648;6
0,1527777777777778;0,7254507337526206;0,6932625139338743;0,8733211825153648;6
0,1528846153846154;0,7254507337526206;0,6932241240281339;0,8733211825153648;6
0,1528846153846154;0,7255345911949685;0,6931978880515917;0,8733211825153648;6
0,1529380341880342;0,7255345911949685;0,693190080913254;0,8733211825153648;6
0,1529380341880342;0,7257861635220125;0,6930210604966832;0,8733211825153648;6
0,152991452991453;0,7257861635220125;0,6929725615523358;0,8733211825153648;6
0,152991452991453;0,7258280922431866;0,692969916610351;0,8733211825153648;6
0,1530448717948718;0,7258280922431866;0,6929244576780468;0,8733211825153648;6
0,1530448717948718;0,7259538784067086;0,6928599387263589;0,8733211825153648;6
0,1531517094017094;0,7259538784067086;0,6928262077776586;0,8733211825153648;6
0,1531517094017094;0,7260377358490566;0,6927470204094167;0,8733211825153648;6
0,15320512820512822;0,7260377358490566;0,6927335176996886;0,8733211825153648;6
0,15320512820512822;0,7262473794549267;0,6925281091801507;0,8733211825153648;6
0,15325854700854702;0,7262473794549267;0,6925138109083625;0,8733211825153648;6
0,15325854700854702;0,7263312368972746;0,69239626565082;0,8733211825153648;6
0,15331196581196582;0,7263312368972746;0,692378110997833;0,8733211825153648;6
0,15331196581196582;0,7264570230607966;0,6922812250825228;0,8733211825153648;6
0,15336538461538463;0,7264570230607966;0,6922805306937666;0,8733211825153648;6
0,15336538461538463;0,7264989517819707;0,6922362406609832;0,8733211825153648;6
0,15347222222222223;0,7264989517819707;0,6921525772159413;0,8733211825153648;6
0,15347222222222223;0,7265828092243186;0,6921438594353365;0,8733211825153648;6
0,15352564102564104;0,7265828092243186;0,6921324952636924;0,8733211825153648;6
0,15352564102564104;0,7266247379454926;0,6921247799727355;0,8733211825153648;6
0,15357905982905984;0,7266247379454926;0,6921147084709726;0,8733211825153648;6
0,15357905982905984;0,7267085953878407;0,6920960426666343;0,8733211825153648;6
0,15368589743589745;0,7267085953878407;0,6920662592612993;0,8733211825153648;6
0,15368589743589745;0,7267505241090146;0,6920097822330442;0,8733211825153648;6
0,15389957264957266;0,7267505241090146;0,6917970319005406;0,8733211825153648;6
0,15389957264957266;0,7268763102725367;0,6916892505494425;0,8733211825153648;6
0,15400641025641026;0,7268763102725367;0,6916595301818372;0,8733211825153648;6
0,15400641025641026;0,7270020964360587;0,6915735849175221;0,8733211825153648;6
0,15405982905982907;0,7270020964360587;0,6915515075941601;0,8733211825153648;6
0,15405982905982907;0,7270440251572327;0,6915254415629978;0,8733211825153648;6
0,15427350427350428;0,7270440251572327;0,6914456092194499;0,8733211825153648;6
0,15427350427350428;0,7271278825995807;0,691382435013272;0,8733211825153648;6
0,15432692307692308;0,7271278825995807;0,6913738689818683;0,8733211825153648;6
0,15432692307692308;0,7271698113207548;0,6912924470655679;0,8733211825153648;6
0,1543803418803419;0,7271698113207548;0,6912660984445622;0,8733211825153648;6
0,1543803418803419;0,7272117400419287;0,6912544739874985;0,8733211825153648;6
0,1544337606837607;0,7272117400419287;0,6912431212525217;0,8733211825153648;6
0,1544337606837607;0,7272955974842767;0,6911010863560523;0,8733211825153648;6
0,1544871794871795;0,7272955974842767;0,6910648630442902;0,8733211825153648;6
0,1544871794871795;0,7274213836477987;0,6910001926371967;0,8733211825153648;6
0,1545940170940171;0,7274213836477987;0,6909602626409425;0,8733211825153648;6
0,1545940170940171;0,7275471698113207;0,6908494208325466;0,8733211825153648;6
0,1546474358974359;0,7275471698113207;0,6908274875207718;0,8733211825153648;6
0,1546474358974359;0,7276310272536688;0,6906816283642224;0,8733211825153648;6
0,1547008547008547;0,7276310272536688;0,6905843532444391;0,8733211825153648;6
0,1547008547008547;0,7276729559748427;0,6905557986280239;0,8733211825153648;6
0,1547542735042735;0,7276729559748427;0,6905198375241097;0,8733211825153648;6
0,1547542735042735;0,7277148846960168;0,6904971037109863;0,8733211825153648;6
0,15486111111111112;0,7277148846960168;0,6904960352463105;0,8733211825153648;6
0,15486111111111112;0,7278406708595387;0,6904115639351004;0,8733211825153648;6
0,15496794871794872;0,7278406708595387;0,6903871931150306;0,8733211825153648;6
0,15496794871794872;0,7278825995807128;0,690378341001806;0,8733211825153648;6
0,15518162393162394;0,7278825995807128;0,690278858415236;0,8733211825153648;6
0,15518162393162394;0,7279245283018868;0,6902717774070358;0,8733211825153648;6
0,15523504273504274;0,7279245283018868;0,6902490331741407;0,8733211825153648;6
0,15523504273504274;0,7280083857442348;0,6901729682697104;0,8733211825153648;6
0,15544871794871795;0,7280083857442348;0,6900227247917051;0,8733211825153648;6
0,15544871794871795;0,7280922431865828;0,6899599674497883;0,8733211825153648;6
0,15550213675213675;0,7280922431865828;0,6899301034792967;0,8733211825153648;6
0,15550213675213675;0,7281341719077569;0,6899257049319356;0,8733211825153648;6
0,15560897435897436;0,7281341719077569;0,6898079871210736;0,8733211825153648;6
0,15560897435897436;0,7282180293501048;0,6897915479045544;0,8733211825153648;6
0,15566239316239316;0,7282180293501048;0,6897330315009448;0,8733211825153648;6
0,15566239316239316;0,7282599580712789;0,6896743986079479;0,8733211825153648;6
0,15582264957264957;0,7282599580712789;0,6895173819052396;0,8733211825153648;6
0,15582264957264957;0,7283018867924528;0,6894818531215244;0,8733211825153648;6
0,15592948717948718;0,7283018867924528;0,6894230465404437;0,8733211825153648;6
0,15592948717948718;0,7283857442348008;0,689252473613807;0,8733211825153648;6
0,15598290598290598;0,7283857442348008;0,6892360223447849;0,8733211825153648;6
0,15598290598290598;0,7284696016771488;0,6891655114677623;0,8733211825153648;6
0,1561965811965812;0,7284696016771488;0,6890590888269759;0,8733211825153648;6
0,1561965811965812;0,7285534591194969;0,6890117076167677;0,8733211825153648;6
0,1563568376068376;0,7285534591194969;0,6889199318149516;0,8733211825153648;6
0,1563568376068376;0,7288888888888889;0,6886027951900169;0,8733211825153648;6
0,1564102564102564;0,7288888888888889;0,6885682990111067;0,8733211825153648;6
0,1564102564102564;0,729224318658281;0,6883880975075116;0,8733211825153648;6
0,1564636752136752;0,729224318658281;0,6883442784577674;0,8733211825153648;6
0,1564636752136752;0,7293081761006289;0,6883125311900705;0,8733211825153648;6
0,15651709401709402;0,7293081761006289;0,6882974037791997;0,8733211825153648;6
0,15651709401709402;0,729392033542977;0,6882472934014203;0,8733211825153648;6
0,15667735042735043;0,729392033542977;0,6881712064800516;0,8733211825153648;6
0,15667735042735043;0,7295597484276729;0,6880873753767127;0,8733211825153648;6
0,15673076923076923;0,7295597484276729;0,6879799574721356;0,8733211825153648;6
0,15673076923076923;0,729685534591195;0,6879033467434862;0,8733211825153648;6
0,15678418803418803;0,729685534591195;0,6878481657674265;0,8733211825153648;6
0,15678418803418803;0,7297274633123689;0,6878146227078256;0,8733211825153648;6
0,15683760683760684;0,7297274633123689;0,6877863356927154;0,8733211825153648;6
0,15683760683760684;0,729769392033543;0,6877747902440754;0,8733211825153648;6
0,15689102564102564;0,729769392033543;0,6877568412425336;0,8733211825153648;6
0,15689102564102564;0,729811320754717;0,6877233457175863;0,8733211825153648;6
0,15694444444444444;0,729811320754717;0,6877002182325979;0,8733211825153648;6
0,15694444444444444;0,729853249475891;0,687696385719323;0,8733211825153648;6
0,15699786324786325;0,729853249475891;0,6876940129233964;0,8733211825153648;6
0,15699786324786325;0,730146750524109;0,6875631031285052;0,8733211825153648;6
0,15705128205128205;0,730146750524109;0,6875409903186104;0,8733211825153648;6
0,15705128205128205;0,730188679245283;0,6875187374212894;0,8733211825153648;6
0,15731837606837606;0,730188679245283;0,6873380675094236;0,8733211825153648;6
0,15731837606837606;0,730230607966457;0,6873361390355965;0,8733211825153648;6
0,15737179487179487;0,730230607966457;0,6873012865268893;0,8733211825153648;6
0,15737179487179487;0,730272536687631;0,6872931243528635;0,8733211825153648;6
0,15742521367521367;0,730272536687631;0,6872902859624365;0,8733211825153648;6
0,15742521367521367;0,7303144654088051;0,6872546915193355;0,8733211825153648;6
0,15753205128205128;0,7303144654088051;0,687160506731504;0,8733211825153648;6
0,15753205128205128;0,7306498951781971;0,6870230663942635;0,8733211825153648;6
0,15758547008547008;0,7306498951781971;0,6870219117360118;0,8733211825153648;6
0,15758547008547008;0,730985324947589;0,6867342009899247;0,8733211825153648;6
0,15763888888888888;0,730985324947589;0,6867309473811287;0,8733211825153648;6
0,15763888888888888;0,7310272536687631;0,6867257315861013;0,8733211825153648;6
0,1576923076923077;0,7310272536687631;0,6867031271790196;0,8733211825153648;6
0,1576923076923077;0,7311111111111112;0,6866516418639336;0,8733211825153648;6
0,1577457264957265;0,7311111111111112;0,6866205161418995;0,8733211825153648;6
0,1577457264957265;0,7311530398322851;0,6865460921923806;0,8733211825153648;6
0,1577991452991453;0,7311530398322851;0,6865429896553109;0,8733211825153648;6
0,1577991452991453;0,7312788259958072;0,6864602418148571;0,8733211825153648;6
0,1578525641025641;0,7312788259958072;0,6864225571476026;0,8733211825153648;6
0,1578525641025641;0,7313626834381551;0,6862899322137995;0,8733211825153648;6
0,1579059829059829;0,7313626834381551;0,6862380879283198;0,8733211825153648;6
0,1579059829059829;0,7314884696016771;0,6861291357315149;0,8733211825153648;6
0,1579594017094017;0,7314884696016771;0,6860605030824721;0,8733211825153648;6
0,1579594017094017;0,7316142557651991;0,685962341670413;0,8733211825153648;6
0,1580128205128205;0,7316142557651991;0,6859446296770305;0,8733211825153648;6
0,1580128205128205;0,7317400419287212;0,6859116113499968;0,8733211825153648;6
0,1580662393162393;0,7317400419287212;0,6858576664867395;0,8733211825153648;6
0,1580662393162393;0,7318238993710692;0,6857641192901441;0,8733211825153648;6
0,1581196581196581;0,7318238993710692;0,6857494859743695;0,8733211825153648;6
0,1581196581196581;0,7319077568134172;0,6856030266523081;0,8733211825153648;6
0,15822649572649572;0,7319077568134172;0,6855791527179506;0,8733211825153648;6
0,15822649572649572;0,7319916142557652;0,6854815994663678;0,8733211825153648;6
0,15827991452991452;0,7319916142557652;0,6854572229912425;0,8733211825153648;6
0,15827991452991452;0,7320754716981132;0,6854256472140696;0,8733211825153648;6
0,15844017094017093;0,7320754716981132;0,6853979283555548;0,8733211825153648;6
0,15844017094017093;0,7321174004192872;0,68539565394363;0,8733211825153648;6
0,15849358974358974;0,7321174004192872;0,6853843526141535;0,8733211825153648;6
0,15849358974358974;0,7325786163522012;0,6851017820827044;0,8733211825153648;6
0,15854700854700854;0,7325786163522012;0,6850517593698724;0,8733211825153648;6
0,15854700854700854;0,7326205450733753;0,6850475752782397;0,8733211825153648;6
0,15860042735042734;0,7326205450733753;0,6850457947123239;0,8733211825153648;6
0,15860042735042734;0,7327044025157232;0,6849823033177512;0,8733211825153648;6
0,15865384615384615;0,7327044025157232;0,6849462590144801;0,8733211825153648;6
0,15865384615384615;0,7327463312368973;0,6849118582174987;0,8733211825153648;6
0,15870726495726495;0,7327463312368973;0,684902506514619;0,8733211825153648;6
0,15870726495726495;0,7327882599580713;0,6848907853288883;0,8733211825153648;6
0,15876068376068375;0,7327882599580713;0,6848050073273313;0,8733211825153648;6
0,15876068376068375;0,7328721174004192;0,6847638842839637;0,8733211825153648;6
0,15881410256410255;0,7328721174004192;0,6847571068720475;0,8733211825153648;6
0,15881410256410255;0,7330398322851153;0,6845422415546835;0,8733211825153648;6
0,15892094017094016;0,7330398322851153;0,6844335045720593;0,8733211825153648;6
0,15892094017094016;0,7331236897274633;0,6843827125698523;0,8733211825153648;6
0,15897435897435896;0,7331236897274633;0,6842919723135397;0,8733211825153648;6
0,15897435897435896;0,7332914046121594;0,6841752994673921;0,8733211825153648;6
0,15902777777777777;0,7332914046121594;0,6841695355757437;0,8733211825153648;6
0,15902777777777777;0,7333752620545073;0,6841588928192003;0,8733211825153648;6
0,15918803418803418;0,7333752620545073;0,6840814353895819;0,8733211825153648;6
0,15918803418803418;0,7334171907756813;0,6839449730294371;0,8733211825153648;6
0,15924145299145298;0,7334171907756813;0,6839425876183581;0,8733211825153648;6
0,15924145299145298;0,7335429769392033;0,6838067234864789;0,8733211825153648;6
0,15929487179487178;0,7335429769392033;0,6836432419062802;0,8733211825153648;6
0,15929487179487178;0,7335849056603774;0,6835728228264613;0,8733211825153648;6
0,1593482905982906;0,7335849056603774;0,6835722541392184;0,8733211825153648;6
0,1593482905982906;0,7336687631027253;0,6835589113353802;0,8733211825153648;6
0,1594017094017094;0,7336687631027253;0,6835330356575756;0,8733211825153648;6
0,1594017094017094;0,7338364779874214;0,683463617312326;0,8733211825153648;6
0,1594551282051282;0,7338364779874214;0,6833547138305006;0,8733211825153648;6
0,1594551282051282;0,7338784067085954;0,683345549721333;0,8733211825153648;6
0,1596153846153846;0,7338784067085954;0,6831881989133664;0,8733211825153648;6
0,1596153846153846;0,7339203354297694;0,6831819288312622;0,8733211825153648;6
0,1596688034188034;0,7339203354297694;0,6831781762970789;0,8733211825153648;6
0,1596688034188034;0,7339622641509433;0,6831662786285089;0,8733211825153648;6
0,159775641025641;0,7339622641509433;0,6830731055041436;0,8733211825153648;6
0,159775641025641;0,7340041928721174;0,6830689307696954;0,8733211825153648;6
0,15998931623931623;0,7340041928721174;0,6829330399280481;0,8733211825153648;6
0,15998931623931623;0,7340880503144654;0,682888030854129;0,8733211825153648;6
0,16004273504273503;0,7340880503144654;0,6828619300500774;0,8733211825153648;6
0,16004273504273503;0,7343396226415094;0,68271011547172;0,8733211825153648;6
0,16009615384615383;0,7343396226415094;0,6827051336950289;0,8733211825153648;6
0,16009615384615383;0,7345492662473795;0,6823957725089319;0,8733211825153648;6
0,16020299145299147;0,7345492662473795;0,6823317110820121;0,8733211825153648;6
0,16020299145299147;0,7347589098532494;0,6820948589715825;0,8733211825153648;6
0,16030982905982907;0,7347589098532494;0,6820204585143571;0,8733211825153648;6
0,16030982905982907;0,7350524109014676;0,6817989299467861;0,8733211825153648;6
0,16036324786324788;0,7350524109014676;0,6817920768942631;0,8733211825153648;6
0,16036324786324788;0,7353039832285115;0,6816087980938998;0,8733211825153648;6
0,16047008547008548;0,7353039832285115;0,6815734230729318;0,8733211825153648;6
0,16047008547008548;0,7353459119496856;0,6815633460027758;0,8733211825153648;6
