FPR;TPR;Threshold;AUC
0,004826777336701552;0,7172146734432804;0,9274347388460743;0,9815283291854465
0,004826777336701552;0,7177332918438613;0,9270506584810727;0,9815283291854465
0,004871887405268856;0,7177332918438613;0,926962987661614;0,9815283291854465
0,004871887405268856;0,7190816996853715;0,9262861295477636;0,9815283291854465
0,004916997473836161;0,7190816996853715;0,9262632896236067;0,9815283291854465
0,004916997473836161;0,7193582961656813;0,9261247234116342;0,9815283291854465
0,0049621075424034645;0,7193582961656813;0,9261062890601898;0,9815283291854465
0,0049621075424034645;0,7212944715278498;0,9251111107765672;0,9815283291854465
0,005007217610970768;0,7212944715278498;0,9250562721734854;0,9815283291854465
0,005007217610970768;0,7213290460878885;0,9250186619219073;0,9815283291854465
0,005052327679538073;0,7213290460878885;0,9250174282985842;0,9815283291854465
0,005052327679538073;0,7213636206479273;0,9250149500962652;0,9815283291854465
0,005097437748105377;0,7213636206479273;0,9250134781015835;0,9815283291854465
0,005097437748105377;0,7216747916882758;0,9249221717372691;0,9815283291854465
0,005142547816672682;0,7216747916882758;0,9249065592989338;0,9815283291854465
0,005142547816672682;0,7219168136085469;0,9248207217809435;0,9815283291854465
0,0051876578852399855;0,7219168136085469;0,9247693137956583;0,9815283291854465
0,0051876578852399855;0,7221242609687791;0,9246418584776767;0,9815283291854465
0,005232767953807289;0,7221242609687791;0,9246081365065979;0,9815283291854465
0,005232767953807289;0,723645541610483;0,923814388185894;0,9815283291854465
0,005277878022374594;0,723645541610483;0,9237752254585248;0,9815283291854465
0,005277878022374594;0,7257545897728451;0,9228153245792836;0,9815283291854465
0,005322988090941898;0,7257545897728451;0,9228141351427919;0,9815283291854465
0,005322988090941898;0,7263769318535421;0,9224458218429479;0,9815283291854465
0,005368098159509203;0,7263769318535421;0,9224323925406136;0,9815283291854465
0,005368098159509203;0,729523216817066;0,9206228545483758;0,9815283291854465
0,0054132082280765065;0,729523216817066;0,9205981212074927;0,9815283291854465
0,0054132082280765065;0,7303530062579954;0,9200779117901057;0,9815283291854465
0,005458318296643811;0,7303530062579954;0,9200185088143631;0,9815283291854465
0,005458318296643811;0,730906199218615;0,9194982367258606;0,9815283291854465
0,005503428365211115;0,730906199218615;0,9194652865283008;0,9815283291854465
0,005503428365211115;0,7332226947412094;0,9178070973542996;0,9815283291854465
0,005548538433778419;0,7332226947412094;0,9177896869518044;0,9815283291854465
0,005548538433778419;0,7338796113819451;0,9173565730843576;0,9815283291854465
0,005593648502345724;0,7338796113819451;0,9173560506426066;0,9815283291854465
0,005593648502345724;0,7343290806624486;0,9170677362983948;0,9815283291854465
0,005638758570913028;0,7343290806624486;0,9170584857447945;0,9815283291854465
0,005638758570913028;0,7352625937834941;0,9163326843107453;0,9815283291854465
0,005683868639480332;0,7352625937834941;0,9163081959556735;0,9815283291854465
0,005683868639480332;0,7359195104242299;0,9158945590549091;0,9815283291854465
0,005728978708047636;0,7359195104242299;0,9158652621223593;0,9815283291854465
0,005728978708047636;0,7362652560246171;0,915725368330702;0,9815283291854465
0,00577408877661494;0,7362652560246171;0,9157158795335607;0,9815283291854465
0,00577408877661494;0,7369567472253915;0,915303292809301;0,9815283291854465
0,005819198845182245;0,7369567472253915;0,9152685499866948;0,9815283291854465
0,005819198845182245;0,7375445147460499;0,914828537278749;0,9815283291854465
0,005864308913749549;0,7375445147460499;0,9148108747433324;0,9815283291854465
0,005864308913749549;0,7378556857863984;0,9146346054304804;0,9815283291854465
0,005909418982316853;0,7378556857863984;0,9146311681063789;0,9815283291854465
0,005909418982316853;0,7385471769871729;0,9143020204439205;0,9815283291854465
0,005954529050884157;0,7385471769871729;0,9142826094007843;0,9815283291854465
0,005954529050884157;0,7389274971475988;0,913944285104413;0,9815283291854465
0,005999639119451462;0,7389274971475988;0,9139105338220028;0,9815283291854465
0,005999639119451462;0,739273242747986;0,9136051879843812;0,9815283291854465
0,006044749188018766;0,739273242747986;0,9135651864207249;0,9815283291854465
0,006044749188018766;0,739653562908412;0,9132460055615602;0,9815283291854465
0,00608985925658607;0,739653562908412;0,9131668151856256;0,9815283291854465
0,00608985925658607;0,7401030321889154;0,912812133570729;0,9815283291854465
0,006134969325153374;0,7401030321889154;0,9127566002227432;0,9815283291854465
0,006134969325153374;0,7425578259516648;0,9107471937985526;0,9815283291854465
0,006180079393720678;0,7425578259516648;0,9107360902267971;0,9815283291854465
0,006180079393720678;0,7438716592331363;0,9100030785415281;0,9815283291854465
0,006225189462287983;0,7438716592331363;0,9099465983255265;0,9815283291854465
0,006225189462287983;0,7449434705943366;0,9092036606868665;0,9815283291854465
0,006270299530855287;0,7449434705943366;0,9092017664855728;0,9815283291854465
0,006270299530855287;0,7452200670746465;0,9090165526750318;0,9815283291854465
0,0063154095994225916;0,7452200670746465;0,9090100053060682;0,9815283291854465
0,0063154095994225916;0,7459807073954984;0,9084382774598803;0,9815283291854465
0,006360519667989895;0,7459807073954984;0,9082709868770793;0,9815283291854465
0,006360519667989895;0,7461190056356533;0,9082002364113306;0,9815283291854465
0,006405629736557199;0,7461190056356533;0,9081926040206172;0,9815283291854465
0,006405629736557199;0,7464301766760018;0,9080299819780544;0,9815283291854465
0,006450739805124504;0,7464301766760018;0,9079807965893675;0,9815283291854465
0,006450739805124504;0,7471216678767763;0,9074465838073723;0,9815283291854465
0,006495849873691808;0,7471216678767763;0,9074034581150923;0,9815283291854465
0,006495849873691808;0,7475711371572796;0,9070436585167041;0,9815283291854465
0,006540959942259113;0,7475711371572796;0,9069817870539381;0,9815283291854465
0,006540959942259113;0,7476402862773571;0,9069359432838112;0,9815283291854465
0,0065860700108264164;0,7476402862773571;0,9068976137564255;0,9815283291854465
0,0065860700108264164;0,7480206064377831;0,9065419766407321;0,9815283291854465
0,00663118007939372;0,7480206064377831;0,9065226340414776;0,9815283291854465
0,00663118007939372;0,7496110361995644;0,9052139646252008;0,9815283291854465
0,006676290147961025;0,7496110361995644;0,9051294343092954;0,9815283291854465
0,006676290147961025;0,7499222072399129;0,9047994195554327;0,9815283291854465
0,006721400216528329;0,7499222072399129;0,9047741816413336;0,9815283291854465
0,006721400216528329;0,7506136984406874;0,904054030479117;0,9815283291854465
0,006766510285095634;0,7506136984406874;0,9040423903665085;0,9815283291854465
0,006766510285095634;0,751408913321578;0,9035616606547013;0,9815283291854465
0,0068116203536629375;0,751408913321578;0,9035615572389892;0,9815283291854465
0,0068116203536629375;0,7514434878816167;0,903525851073043;0,9815283291854465
0,006856730422230242;0,7514434878816167;0,9034742442871655;0,9815283291854465
0,006856730422230242;0,752653597482972;0,9024537803114782;0,9815283291854465
0,006901840490797546;0,752653597482972;0,9024446308453291;0,9815283291854465
0,006901840490797546;0,7528264702831656;0,9023338461449099;0,9815283291854465
0,00694695055936485;0,7528264702831656;0,9023134051193179;0,9815283291854465
0,00694695055936485;0,753414237803824;0,9019289746778939;0,9815283291854465
0,006992060627932155;0,753414237803824;0,9019197721919929;0,9815283291854465
0,006992060627932155;0,7537599834042111;0,9015244882790934;0,9815283291854465
0,0070371706964994585;0,7537599834042111;0,9015171445007825;0,9815283291854465
0,0070371706964994585;0,7539674307644435;0,9014268241879688;0,9815283291854465
0,007082280765066763;0,7539674307644435;0,9013997683109216;0,9815283291854465
0,007082280765066763;0,7544514746049856;0,9009847925910781;0,9815283291854465
0,007127390833634067;0,7544514746049856;0,9009730381881589;0,9815283291854465
0,007127390833634067;0,7545206237250631;0,900937550773862;0,9815283291854465
0,007172500902201371;0,7545206237250631;0,9009273906059869;0,9815283291854465
0,007172500902201371;0,7545551982851019;0,9009047155412593;0,9815283291854465
0,007217610970768676;0,7545551982851019;0,9008841480664247;0,9815283291854465
0,007217610970768676;0,754658921965218;0,9008221734153676;0,9815283291854465
0,0072627210393359795;0,754658921965218;0,9006957633633225;0,9815283291854465
0,0072627210393359795;0,757528610448432;0,8987847372908839;0,9815283291854465
0,007307831107903284;0,757528610448432;0,898766942334382;0,9815283291854465
0,007307831107903284;0,7578397814887805;0,898567497052879;0,9815283291854465
0,007352941176470588;0,7578397814887805;0,8985258563698536;0,9815283291854465
0,007352941176470588;0,758289250769284;0,8982074511737393;0,9815283291854465
0,007398051245037893;0,758289250769284;0,8981659265964018;0,9815283291854465
0,007398051245037893;0,7583929744494001;0,8979924243683793;0,9815283291854465
0,007443161313605197;0,7583929744494001;0,8979814460257733;0,9815283291854465
0,007443161313605197;0,7587041454897486;0,8973855788595119;0,9815283291854465
0,007488271382172501;0,7587041454897486;0,897379673374355;0,9815283291854465
0,007488271382172501;0,7588770182899423;0,8972918335337811;0,9815283291854465
0,007533381450739805;0,7588770182899423;0,8972868422496748;0,9815283291854465
0,007533381450739805;0,7589807419700584;0,8971901791776635;0,9815283291854465
0,007578491519307109;0,7589807419700584;0,8971711059482286;0,9815283291854465
0,007578491519307109;0,7595685094907167;0,8966965297377807;0,9815283291854465
0,007623601587874414;0,7595685094907167;0,8966921935913005;0,9815283291854465
0,007623601587874414;0,7602945752515299;0,8962163552381358;0,9815283291854465
0,007668711656441718;0,7602945752515299;0,8961775986755668;0,9815283291854465
0,007668711656441718;0,7606057462918784;0,8959666574767728;0,9815283291854465
0,007713821725009022;0,7606057462918784;0,895928056344959;0,9815283291854465
0,007713821725009022;0,7612626629326141;0,8956283604158637;0,9815283291854465
0,007758931793576326;0,7612626629326141;0,8955711074810803;0,9815283291854465
0,007758931793576326;0,7619195795733499;0,8950731148654542;0,9815283291854465
0,00780404186214363;0,7619195795733499;0,8950528671570428;0,9815283291854465
0,00780404186214363;0,7629222418144729;0,8946269553961668;0,9815283291854465
0,007849151930710934;0,7629222418144729;0,8945877357140614;0,9815283291854465
0,007849151930710934;0,7633025619748989;0,8943241670742544;0,9815283291854465
0,00789426199927824;0,7633025619748989;0,8943227627116923;0,9815283291854465
0,00789426199927824;0,763406285655015;0,8942165658143031;0,9815283291854465
0,007939372067845544;0,763406285655015;0,8941431155627846;0,9815283291854465
0,007939372067845544;0,7643743733360993;0,8933672920732856;0,9815283291854465
0,008029592204980151;0,7643743733360993;0,8933295804372414;0,9815283291854465
0,008029592204980151;0,7649275662967189;0,8929540234067399;0,9815283291854465
0,008074702273547455;0,7649275662967189;0,8929119870992407;0,9815283291854465
0,008074702273547455;0,7649967154167964;0,8928955272271649;0,9815283291854465
0,00811981234211476;0,7649967154167964;0,892887381559835;0,9815283291854465
0,00811981234211476;0,765031289976835;0,8928784438012998;0,9815283291854465
0,008164922410682065;0,765031289976835;0,8928421008008052;0,9815283291854465
0,008164922410682065;0,7652041627770286;0,8927148858950426;0,9815283291854465
0,008210032479249368;0,7652041627770286;0,8926380044165868;0,9815283291854465
0,008210032479249368;0,7655844829374546;0,8922645731266183;0,9815283291854465
0,008255142547816672;0,7655844829374546;0,8922643634224926;0,9815283291854465
0,008255142547816672;0,7663451232583065;0,891621786299754;0,9815283291854465
0,008300252616383976;0,7663451232583065;0,8916098097482155;0,9815283291854465
0,008300252616383976;0,7673823600594682;0,8907300532681264;0,9815283291854465
0,008345362684951282;0,7673823600594682;0,8906563779153898;0,9815283291854465
0,008345362684951282;0,7685578951007849;0,8897541755321013;0,9815283291854465
0,008390472753518586;0,7685578951007849;0,8897045782802608;0,9815283291854465
0,008390472753518586;0,7687307679009785;0,8896544798771144;0,9815283291854465
0,00843558282208589;0,7687307679009785;0,8896483944759885;0,9815283291854465
0,00843558282208589;0,7689382152612108;0,8894003111771548;0,9815283291854465
0,008480692890653193;0,7689382152612108;0,8893698475055435;0,9815283291854465
0,008480692890653193;0,7691110880614044;0,8891758313728639;0,9815283291854465
0,008525802959220497;0,7691110880614044;0,8891495477981238;0,9815283291854465
0,008525802959220497;0,7691802371814819;0,8891390193386671;0,9815283291854465
0,008570913027787803;0,7691802371814819;0,8890997026213289;0,9815283291854465
0,008570913027787803;0,7695259827818691;0,888750756878412;0,9815283291854465
0,008616023096355107;0,7695259827818691;0,888735086375939;0,9815283291854465
0,008616023096355107;0,7699408775023338;0,8883907464220949;0,9815283291854465
0,00866113316492241;0,7699408775023338;0,8883859374945287;0,9815283291854465
0,00866113316492241;0,770286623102721;0,8880825778050552;0,9815283291854465
0,008706243233489714;0,770286623102721;0,8880315901252251;0,9815283291854465
0,008706243233489714;0,7711164125436504;0,8873292627093881;0,9815283291854465
0,00875135330205702;0,7711164125436504;0,8872990671615135;0,9815283291854465
0,00875135330205702;0,7711855616637279;0,8872678867068021;0,9815283291854465
0,008796463370624324;0,7711855616637279;0,8872655442804761;0,9815283291854465
0,008796463370624324;0,7713584344639215;0,8871600545622889;0,9815283291854465
0,008841573439191628;0,7713584344639215;0,887120398201809;0,9815283291854465
0,008841573439191628;0,7718079037444249;0,8867707683020346;0,9815283291854465
0,008886683507758932;0,7718079037444249;0,8867635694596244;0,9815283291854465
0,008886683507758932;0,7719462019845797;0,8867278869288073;0,9815283291854465
0,008931793576326235;0,7719462019845797;0,8867243203211126;0,9815283291854465
0,008931793576326235;0,7722573730249283;0,886469884625965;0,9815283291854465
0,009022013713460845;0,7722573730249283;0,8863394028735803;0,9815283291854465
0,009022013713460845;0,7736403554264772;0,885102990054407;0,9815283291854465
0,009112233850595453;0,7736403554264772;0,8850575959298673;0,9815283291854465
0,009112233850595453;0,7736749299865159;0,8850252312144288;0,9815283291854465
0,009157343919162756;0,7736749299865159;0,8850231784256235;0,9815283291854465
0,009157343919162756;0,774158973827058;0,8846844260151976;0,9815283291854465
0,009202453987730062;0,774158973827058;0,8846505088248852;0,9815283291854465
0,009202453987730062;0,7750579123880649;0,883799869598979;0,9815283291854465
0,009247564056297366;0,7750579123880649;0,8837716171497418;0,9815283291854465
0,009247564056297366;0,7762680219894201;0,8826348336488601;0,9815283291854465
0,00929267412486467;0,7762680219894201;0,882631973342227;0,9815283291854465
0,00929267412486467;0,7773744079106594;0,8816289005217924;0,9815283291854465
0,009337784193431974;0,7773744079106594;0,8815823389220193;0,9815283291854465
0,009337784193431974;0,7789648376724406;0,880273083501125;0,9815283291854465
